"id","display_name","blast_index_name","file_name","organism_name","taxonomy_id","description","data_type","num_seqs","url","image","parent","created_at","updated_at"
"1","Chlamydomonas reinhardtii","chlamydomonas_reinhardtii","chlamydomonas_reinhardtii.fasta","chlamydomonas_reinhardtii","3055","A collection of sequences from several sources, including GenBank, RefSeq, TPA and PDB. ","Nucleotide","24522","http://www.ncbi.nlm.nih.gov/nuccore/?term=txid3055[Organism:exp]","chlamydomonas.jpg","","2011-10-14 23:45:12.881856","2011-10-14 23:45:12.881856"
"2","symb1.2 assembly","symb1_2","symb1.2.fa","Symbiodinium","2949","Second assembly of Illumina RNA-Seq data","Illumina RNA-Seq","86684","","symbiodinium.jpg","","2011-10-17 19:35:59.277560","2011-10-17 19:35:59.277560"
"3","kb8 assembly","kb82","kb8_assembly2.fasta","Symbiodinium","2949","Symbiodinium assembly- Waiting for Jesse to provide more information","RNA-Seq","72152","http://medinalab.org/zoox/","symbiodinium.jpg","","2011-10-17 20:13:56.832314","2011-10-17 20:16:39.672291"
"4","mf105 assembly","mf105","mf105_assembly.fasta","Symbiodinum","2949","Symbiodinium assembly- Waiting for Jesse to provide more information","RNA-Seq","76284","http://medinalab.org/zoox/","symbiodinium.jpg","","2011-10-17 20:23:27.346680","2011-10-17 20:23:27.346680"
"5","Aiptasia pallida","aiptasia_pallida","aiptasia_pallida.fasta","Aiptasia pallida","12923"," A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","10304","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=12923","aiptasia.jpg","","2011-10-17 20:49:46.339710","2011-10-17 20:49:46.339710"
"6","Simbiodinium","symbiodinium","symbiodinium.fasta","Symbiodinium","2949","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","13043","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2949&lvl=3&lin=f&keep=1&srchmode=1&unlock","symbiodinium.jpg","","2011-10-17 21:05:12.769715","2011-10-17 21:56:36.935034"
"7","Helicosporidium","helicosporidium","helicosporidium.fasta","Helicosporidium","145474","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","1268","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=145474&lvl=3&lin=f&keep=1&srchmode=1&unlock","helicosporidium.jpg","","2011-10-19 17:33:06.621696","2011-10-19 17:33:06.621696"
"8","Micromonas","micromonas","micromonas.fasta","Micromonas","38832","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","24184","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=38832&lvl=3&lin=f&keep=1&srchmode=1&unlock","micromonas.jpg","","2011-10-19 18:00:44.837208","2011-10-19 18:00:44.837208"
"9","Ostreococcus","ostreococcus","ostreococcus.fasta","Ostreococcus","70447","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","42053","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=70447&lvl=3&lin=f&keep=1&srchmode=1&unlock","ostreococcus.jpg","","2011-10-19 18:35:47.862429","2011-10-19 18:35:47.862429"
"10","Scenedesmus obliquus","scenedesmus_obliquus","scenedesmus_obliquus.fasta","Scenedesmus obliquus","3088","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","6687","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi","scenedesmus_obliquus.jpg","","2011-10-19 18:57:10.696806","2011-10-19 18:58:38.432489"
"11","Volvox carteri","volvox_carteri","volvox_carteri.fasta","Volvox carteri","3067","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","149525","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=3067&lvl=3&lin=f&keep=1&srchmode=1&unlock","volvox_carteri.jpg","","2011-10-19 19:38:00.956891","2011-10-19 19:40:40.409372"
"12","Acropora","acropora","acropora.fasta","Acropora","6127","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","114043","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=6127&lvl=3&lin=f&keep=1&srchmode=1&unlock","acropora.jpg","","2011-10-19 23:31:02.034387","2011-10-19 23:54:43.956941"
"13","Nematostella","nematostella","nematostella.fasta","Nematostella","45350","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","210276","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=45350&lvl=3&lin=f&keep=1&srchmode=1&unlock","nematostella.jpg","","2011-10-20 00:31:14.446768","2011-10-20 00:41:46.947089"
"14","Alexandrium tamarense","alexandrium_tamarense","alexandrium_tamarense.fasta","Alexandrium tamarense","2926","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","2926","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2926","alexandrium_tamarense.jpg","","2011-10-20 03:30:24.356052","2011-10-20 03:40:22.865381"
"15","Amphidinium carterae","amphidinium_carterae","amphidinium_carterae.fasta","Amphidinium carterae","2961","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","3791","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi","amphidinium_carterae.jpg","","2011-10-20 04:00:07.926268","2011-10-20 04:00:07.926268"
"16","Heterocapsa triquetra","heterocapsa_triquetra","heterocapsa_triquetra.fasta","Heterocapsa triquetra","66468","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","7011","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi","heterocapsa_triquetra.jpg","","2011-10-20 04:21:03.270145","2011-10-20 04:21:03.270145"
"17","Karenia brevis","karenia_brevis","karenia_brevis.fasta","Karenia brevis","156230","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","65575","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi","karenia_brevis.jpg","","2011-10-20 04:31:49.518166","2011-10-20 23:11:50.087464"
"18","Karlodinium micrum","karlodinium_micrum","karlodinium_micrum.fasta","Karlodinium micrum","342587","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","16973","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=342587&lvl=3&lin=f&keep=1&srchmode=1&unlock","karlodinium_micrum.jpg","","2011-10-20 04:44:17.532989","2011-10-20 23:26:03.493718"
"19","Lingulodinium polyedrum","lingulodinium_polyedrum","lingulodinium_polyedrum.fasta","Lingulodinium polyedrum","160621","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","3697","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=160621&lvl=3&lin=f&keep=1&srchmode=1&unlock","lingulodinium_polyedrum.jpg","","2011-10-20 23:39:00.670743","2011-10-20 23:39:00.670743"
"20","Plasmodium falciparum","plasmodium_falciparum","plasmodium_falciparum","Plasmodium falciparum","5833","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","177166","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=5833&lvl=3&lin=f&keep=1&srchmode=1&unlock","plasmodium_falciparum.jpg","","2011-10-27 17:02:52.222386","2011-10-27 17:02:52.222386"
"21","Cryptosporidium hominis","cryptosporidium_hominis","cryptosporidium_hominis","Cryptosporidium hominis","237895","A collection of sequences from several sources, including GenBank, RefSeq, TPA and PDB. ","Nucleotide","7134","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=237895&lvl=3&lin=f&keep=1&srchmode=1&unlock","cryptosporidium_hominis.jpg","","2011-10-27 17:36:14.959153","2011-10-27 17:36:14.959153"
"22","Goniomonas pacifica","goniomonas_pacifica","goniomonas_pacifica.fasta","Goniomonas pacifica","195067","A collection of sequences from several sources, including GenBank, RefSeq, TPA and PDB. ","Nucleotide","1","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=195067&lvl=3&lin=f&keep=1&srchmode=1&unlock","goniomonas_pacifica.jpg","","2011-10-27 21:17:41.653820","2011-10-27 21:17:41.653820"
"23","Guillardia theta","guillardia_theta","guillardia_theta.fasta","Guillardia theta","55529","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","15976","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=55529&lvl=3&lin=f&keep=1&srchmode=1&unlock","guillardia_theta.jpg","","2011-10-27 21:32:43.203899","2011-10-27 21:32:43.203899"
"24","Rhodomonas salina","rhodomonas_salina","rhodomonas_salina.fasta","Rhodomonas salina","52970","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","2910","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=52970&lvl=3&lin=f&keep=1&srchmode=1&unlock","rhodomonas_salina.jpg","","2011-10-27 21:40:14.404723","2011-10-27 21:40:14.404723"
"25","Emiliania huxleyi","emiliania_huxleyi","emiliania_huxleyi.fasta","Emiliania huxleyi","2903","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","130123","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2903&lvl=3&lin=f&keep=1&srchmode=1&unlock","emiliania_huxleyi.jpg","","2011-10-27 21:59:36.921192","2011-10-27 22:25:56.990770"
"26","Isochrysis galbana","isochrysis_galbana","isochrysis_galbana.fasta","Isochrysis galbana","37099","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","12449","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=37099&lvl=3&lin=f&keep=1&srchmode=1&unlock","isochrysis_galbana.jpg","","2011-10-27 22:13:50.213071","2011-10-27 22:13:50.213071"
"27"," Pavlova lutheri","pavlova_lutheri","pavlova_lutheri.fasta"," Pavlova lutheri","2832","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","7712","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2832&lvl=3&lin=f&keep=1&srchmode=1&unlock","pavlova_lutheri.jpg","","2011-10-27 23:26:44.501064","2011-10-27 23:26:44.501064"
"28","Phaeodactylum tricornutum","phaeodactylum_tricornutum","phaeodactylum_tricornutum.fasta","Phaeodactylum tricornutum","2850","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","144834","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2850&lvl=3&lin=f&keep=1&srchmode=1&unlock","phaeodactylum_tricornutum.jpg","","2011-10-27 23:53:21.004143","2011-10-27 23:53:21.004143"
"29","Thalassiosira pseudonana","thalassiosira_pseudonana","thalassiosira_pseudonana.fasta","Thalassiosira pseudonana","35128","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","74129","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=35128&lvl=3&lin=f&keep=1&srchmode=1&unlock","thalassiosira_pseudonana.jpg","","2011-10-28 14:11:47.033128","2011-10-28 14:21:03.883924"
"30","Phytophthora ramorum","phytophthora_ramorum","phytophthora_ramorum.fasta","Phytophthora ramorum","164328","A collection of sequences from several sources, including GenBank, RefSeq, TPA and PDB. ","Nucleotide","4533","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=164328&lvl=3&lin=f&keep=1&srchmode=1&unlock","phytophthora_ramorum.jpg","","2011-10-28 14:15:15.954046","2011-10-28 14:15:15.954046"
"31"," Phytophthora sojae","phytophthora_sojae","phytophthora_sojae.fasta"," Phytophthora sojae","67593","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","29992","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=67593&lvl=3&lin=f&keep=1&srchmode=1&unlock","phytophthora_sojae.jpg","","2011-10-28 14:33:13.876348","2011-10-28 14:33:13.876348"
"32","Blastocystis hominis","blastocystis_hominis","blastocystis_hominis.fasta","Blastocystis hominis","12968","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","47560","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=12968","blastocystis_hominis.jpg","","2011-11-04 00:03:06.900447","2011-11-04 00:03:06.900447"
"33","Cyanobacteria","cyanobacteria","cyanobacteria.fasta","Cyanobacteria","1117","A collection of sequences from several sources, including GenBank, RefSeq, TPA, PDB, and short single-read transcript sequences from GenBank.","Nucleotide, EST","65921","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1117&lvl=3&lin=f&keep=1&srchmode=1&unlock","cyanobacteria.jpg","","2011-11-04 16:46:04.405303","2011-11-04 16:46:04.405303"
